Unnamed: 0,age,attrition,businesstravel,dailyrate,department,distancefromhome,education,educationfield,employeenumber,environmentsatisfaction,gender,hourlyrate,jobinvolvement,joblevel,jobrole,jobsatisfaction,maritalstatus,monthlyincome,monthlyrate,numcompaniesworked,overtime,percentsalaryhike,performancerating,relationshipsatisfaction,standardhours,stockoptionlevel,totalworkingyears,trainingtimeslastyear,worklifebalance,yearsatcompany,yearssincelastpromotion,yearswithcurrmanager,datebirth,salary,remotework
1650,31.0,yes,desconocido,237.5079365079365,desconocido,1,3,desconocido,1030,4.0,male,69.53208262471655,3.0,1,sales_representative,2.0,desconocido,1918.33,4987.67,1,yes,11,3.0,1.0,part_time,0,10.0,2,4.0,3,2,2,1992,23020.0,no
1651,36.0,no,desconocido,670.5317460317461,desconocido,11,3,desconocido,526,2.0,female,83.81646825396827,2.0,2,manufacturing_director,2.0,single,5415.83,14081.17,1,no,13,3.0,3.0,full_time,0,6.0,3,3.0,6,0,3,1987,64990.0,yes
1652,36.0,no,desconocido,610.1746031746031,desconocido,5,2,desconocido,61,4.0,female,69.53208262471655,3.0,2,laboratory_technician,2.0,single,4928.33,12813.67,8,no,16,3.0,4.0,full_time,0,16.0,3,4.0,13,3,7,1987,59140.0,yes
1653,56.0,no,desconocido,1032.4872861766066,desconocido,13,3,desconocido,564,4.0,female,69.53208262471655,1.0,3,manufacturing_director,4.0,desconocido,8339.32,21682.23,4,no,11,3.0,1.0,desconocido,0,37.0,3,2.0,6,0,2,1967,53914.11,yes
1654,49.0,no,travel_rarely,686.2142857142858,research_&_development,5,4,desconocido,1060,1.0,female,69.53208262471655,3.0,2,healthcare_representative,3.0,married,5542.5,14410.5,2,no,14,3.0,2.0,full_time,1,20.0,0,2.0,3,1,2,1974,66510.0,yes
1655,45.0,no,desconocido,1003.2698412698412,desconocido,7,3,life_sciences,1243,2.0,female,69.53208262471655,3.0,3,research_scientist,1.0,desconocido,8103.33,21068.67,2,no,17,3.0,3.0,part_time,1,10.0,2,3.0,1,0,0,1978,97240.0,yes
1656,41.0,no,desconocido,1712.1825396825398,desconocido,2,5,desconocido,9,2.0,male,69.53208262471655,3.0,4,manager,1.0,married,13829.17,35955.83,7,no,16,3.0,2.0,full_time,1,22.0,2,3.0,18,11,8,1982,165950.0,yes
1657,45.0,no,travel_rarely,495.75396825396825,desconocido,2,3,other,1569,4.0,female,69.53208262471655,3.0,2,sales_executive,2.0,desconocido,4492.84,10410.83,0,no,19,3.0,2.0,part_time,1,10.0,3,4.0,8,3,7,1978,48050.0,no
1658,36.0,no,travel_rarely,313.44444444444446,research_&_development,6,3,life_sciences,1245,2.0,male,69.53208262471655,4.0,1,laboratory_technician,4.0,desconocido,2531.67,6582.33,3,no,12,3.0,2.0,desconocido,0,10.0,3,3.0,1,0,0,1987,53914.11,yes
1659,43.0,no,travel_rarely,365.1349206349206,desconocido,2,3,life_sciences,1499,2.0,female,69.53208262471655,3.0,1,human_resources,4.0,desconocido,2949.17,7667.83,0,no,13,3.0,2.0,full_time,0,10.0,5,3.0,9,1,8,1980,35390.0,yes
1660,36.0,yes,travel_rarely,290.03550973654063,desconocido,9,4,life_sciences,663,3.0,female,69.53208262471655,2.0,1,sales_representative,1.0,single,2342.59,6090.75,7,no,23,4.0,2.0,part_time,0,10.0,4,3.0,5,0,3,1987,28111.13,no
1661,18.0,yes,desconocido,290.03550973654063,desconocido,8,1,desconocido,1370,3.0,female,69.53208262471655,3.0,1,laboratory_technician,3.0,single,2342.59,6090.75,1,no,12,3.0,4.0,part_time,0,10.0,0,3.0,0,0,0,2005,28111.13,yes
1662,36.0,no,desconocido,277.95238095238096,desconocido,9,3,life_sciences,1326,3.0,female,69.53208262471655,2.0,1,laboratory_technician,2.0,divorced,2245.0,5837.0,1,no,11,3.0,3.0,part_time,3,10.0,4,3.0,1,0,0,1999,26940.0,no
1663,30.0,no,desconocido,220.8968253968254,desconocido,7,3,desconocido,644,2.0,female,69.53208262471655,2.0,1,research_scientist,2.0,desconocido,4492.84,4638.83,1,no,12,3.0,2.0,part_time,1,6.0,3,2.0,6,1,1,1993,21410.0,yes
1664,55.0,no,travel_rarely,1964.9603174603176,desconocido,1,3,medical,1477,4.0,female,69.53208262471655,3.0,5,manager,1.0,single,15870.83,41264.17,0,desconocido,14,3.0,3.0,desconocido,0,37.0,2,3.0,36,4,13,1968,190450.0,yes
1665,34.0,no,travel_rarely,528.3571428571429,desconocido,8,5,life_sciences,1324,2.0,male,69.53208262471655,3.0,2,manufacturing_director,1.0,desconocido,4267.5,11095.5,3,no,14,3.0,3.0,part_time,1,10.0,3,3.0,0,0,0,1989,51210.0,yes
1666,22.0,no,desconocido,556.2566609977324,desconocido,1,2,life_sciences,958,4.0,female,69.53208262471655,2.0,2,manufacturing_director,4.0,desconocido,4492.84,11681.39,6,desconocido,22,4.0,1.0,part_time,2,4.0,2,1.0,2,2,2,2001,53914.11,no
1667,41.0,no,travel_rarely,556.2566609977324,research_&_development,19,2,life_sciences,1268,3.0,female,69.53208262471655,3.0,2,research_scientist,1.0,divorced,4492.84,11681.39,2,desconocido,16,3.0,1.0,part_time,2,17.0,2,2.0,1,0,0,1982,53914.11,yes
1668,33.0,no,desconocido,556.2566609977324,desconocido,25,3,desconocido,755,4.0,female,69.53208262471655,2.0,2,manufacturing_director,2.0,desconocido,4492.84,11681.39,1,no,13,3.0,4.0,part_time,0,5.0,2,3.0,5,0,2,1990,53914.11,yes
1669,33.0,no,travel_rarely,356.1587301587302,desconocido,13,1,life_sciences,977,2.0,male,44.51984126984127,3.0,1,research_scientist,4.0,single,2876.67,7479.33,3,desconocido,18,3.0,1.0,full_time,0,5.0,4,3.0,3,0,2,1990,34520.0,no
1670,48.0,no,desconocido,233.07142857142856,desconocido,20,4,medical,1342,4.0,female,69.53208262471655,3.0,1,research_scientist,3.0,married,1882.5,4894.5,4,desconocido,17,3.0,1.0,part_time,2,13.0,2,2.0,0,0,0,1975,22590.0,no
1671,31.0,no,desconocido,556.2566609977324,desconocido,12,3,medical,1608,4.0,male,69.53208262471655,3.0,2,healthcare_representative,4.0,desconocido,4492.84,11681.39,0,desconocido,11,3.0,3.0,part_time,2,10.0,2,1.0,9,8,5,1992,53914.11,yes
1672,39.0,no,travel_rarely,1032.4872861766066,desconocido,2,5,desconocido,369,1.0,female,129.06091077207583,4.0,3,sales_executive,3.0,single,4492.84,21682.23,0,no,18,3.0,4.0,part_time,0,9.0,3,3.0,8,0,7,1984,100071.84,no
1673,43.0,no,desconocido,488.9444444444444,desconocido,26,3,medical,824,2.0,male,69.53208262471655,4.0,1,research_scientist,3.0,single,3949.17,10267.83,4,desconocido,12,3.0,4.0,desconocido,0,10.0,2,3.0,3,1,2,1980,53914.11,yes
1674,47.0,no,desconocido,1973.9841269841268,desconocido,26,4,desconocido,1087,4.0,male,69.53208262471655,3.0,5,manager,3.0,married,15943.72,41453.67,3,no,11,3.0,3.0,full_time,1,27.0,2,3.0,5,1,0,1976,191324.62,no
1675,29.0,no,travel_rarely,290.03550973654063,desconocido,15,3,desconocido,528,3.0,female,69.53208262471655,3.0,1,research_scientist,4.0,desconocido,4492.84,6090.75,1,no,19,3.0,1.0,part_time,0,6.0,1,3.0,6,1,5,1994,28111.13,no
1676,47.0,no,travel_rarely,1032.4872861766066,desconocido,4,3,life_sciences,76,3.0,male,69.53208262471655,2.0,3,manufacturing_director,2.0,divorced,8339.32,21682.23,8,yes,12,3.0,3.0,part_time,1,10.0,4,3.0,22,14,10,1976,100071.84,yes
1677,32.0,no,desconocido,556.2566609977324,desconocido,2,2,life_sciences,401,4.0,male,69.53208262471655,3.0,2,research_scientist,3.0,single,4492.84,11681.39,4,yes,14,3.0,4.0,part_time,0,10.0,2,3.0,8,0,7,1991,53914.11,no
